31.05.2013	44,0500	45,1900	
03.06.2013	44,2250	44,1950	
04.06.2013	43,7450	43,9300	
05.06.2013	41,7750	42,8500	
06.06.2013	42,2550	41,3750	
07.06.2013	44,2750	43,4150	
10.06.2013	44,7450	44,7750	
11.06.2013	41,8450	42,8450	
12.06.2013	39,3400	42,6950	
13.06.2013	41,2100	39,2700	
14.06.2013	40,1500	40,9650	
17.06.2013	40,7450	40,9550	
18.06.2013	41,3800	40,9100	
19.06.2013	41,3900	40,9550	
20.06.2013	36,6950	39,6000	
21.06.2013	37,9000	37,8400	
24.06.2013	35,7350	35,8750	
25.06.2013	36,7200	36,7850	
26.06.2013	37,5250	37,6200	
27.06.2013	39,0150	38,4600	
28.06.2013	39,2100	38,2200	
01.07.2013	40,5250	39,7350	
02.07.2013	39,8350	40,0350	
03.07.2013	40,4300	39,4650	
05.07.2013	42,5050	41,4600	
08.07.2013	44,3000	43,6100	
09.07.2013	45,2550	45,4500	
10.07.2013	45,6700	45,1850	
11.07.2013	46,9750	47,1950	
12.07.2013	46,5050	46,9400	
15.07.2013	47,4850	46,9150	
16.07.2013	46,1900	47,5750	
17.07.2013	47,7200	46,8500	
18.07.2013	48,5100	48,1350	
19.07.2013	49,5451	48,0900	
22.07.2013	50,7100	49,8200	
23.07.2013	50,9350	51,0850	
24.07.2013	50,3450	51,2100	
25.07.2013	51,5100	49,7150	
26.07.2013	51,6250	50,8950	
29.07.2013	51,0350	51,1100	
30.07.2013	51,9150	51,2100	
31.07.2013	53,1000	52,0300	
01.08.2013	54,8100	54,5300	
02.08.2013	56,2400	54,6300	
05.08.2013	56,8800	56,3050	
06.08.2013	55,2000	56,5350	
07.08.2013	54,5000	54,2000	
08.08.2013	55,3350	55,5600	
09.08.2013	54,6200	55,2200	
12.08.2013	54,8450	53,4750	
13.08.2013	55,4750	55,3550	
14.08.2013	54,8400	55,7300	
15.08.2013	52,0550	53,0650	
16.08.2013	53,0050	52,1100	
19.08.2013	51,7050	52,7600	
20.08.2013	52,0400	51,3800	
21.08.2013	51,0800	51,2550	
22.08.2013	52,3650	51,7650	
23.08.2013	53,5800	52,8400	
26.08.2013	51,7100	53,9300	
27.08.2013	47,4800	49,2750	
28.08.2013	47,5200	47,0950	
29.08.2013	46,6150	46,8800	
30.08.2013	46,0600	46,8750	
03.09.2013	47,7050	48,1050	
04.09.2013	47,8350	47,7350	
05.09.2013	48,9850	48,0140	
06.09.2013	48,6100	49,6250	
09.09.2013	50,4050	49,1300	
10.09.2013	52,2400	51,8100	
11.09.2013	53,9150	51,8900	
12.09.2013	53,0000	54,0200	
13.09.2013	53,9650	54,0050	
16.09.2013	54,2900	55,0000	
17.09.2013	54,9100	54,3400	
18.09.2013	57,0300	54,6550	
19.09.2013	57,2500	57,5850	
20.09.2013	56,0900	57,0350	
23.09.2013	55,5300	56,3850	
24.09.2013	55,5750	55,7100	
25.09.2013	55,9150	55,7700	
26.09.2013	56,8900	56,6400	
27.09.2013	54,6000	55,9550	
30.09.2013	52,6200	52,1200	
01.10.2013	54,3600	52,4850	
02.10.2013	52,7650	53,1600	
03.10.2013	50,7350	52,1800	
04.10.2013	50,9250	49,9500	
07.10.2013	47,1550	48,8450	
08.10.2013	44,8100	46,9850	
09.10.2013	46,3750	44,8950	
10.10.2013	50,7800	48,0250	
